Tiempo,Precio
2025-09-01,382.6
2025-09-02,382.85054945054947
2025-09-03,383.1010989010989
2025-09-04,383.35164835164835
2025-09-05,383.60219780219785
2025-09-06,383.8527472527473
2025-09-07,384.10329670329673
2025-09-08,384.3538461538462
2025-09-09,384.6043956043956
2025-09-10,384.85494505494506
2025-09-11,385.1054945054945
2025-09-12,385.35604395604395
2025-09-13,385.60659340659345
2025-09-14,385.8571428571429
2025-09-15,386.10769230769233
2025-09-16,386.3582417582418
2025-09-17,386.6087912087912
2025-09-18,386.85934065934066
2025-09-19,387.1098901098901
2025-09-20,387.36043956043954
2025-09-21,387.61098901098904
2025-09-22,387.8615384615385
2025-09-23,388.11208791208793
2025-09-24,388.3626373626374
2025-09-25,388.6131868131868
2025-09-26,388.86373626373626
2025-09-27,389.1142857142857
2025-09-28,389.3648351648352
2025-09-29,389.61538461538464
2025-09-30,389.8659340659341
2025-10-01,390.1164835164835
2025-10-02,390.36703296703297
2025-10-03,390.6175824175824
2025-10-04,390.86813186813185
2025-10-05,391.1186813186813
2025-10-06,391.3692307692308
2025-10-07,391.61978021978024
2025-10-08,391.8703296703297
2025-10-09,392.1208791208791
2025-10-10,392.37142857142857
2025-10-11,392.621978021978
2025-10-12,392.87252747252745
2025-10-13,393.12307692307695
2025-10-14,393.3736263736264
2025-10-15,393.62417582417584
2025-10-16,393.8747252747253
2025-10-17,394.1252747252747
2025-10-18,394.37582417582416
2025-10-19,394.6263736263736
2025-10-20,394.87692307692305
2025-10-21,395.12747252747255
2025-10-22,395.378021978022
2025-10-23,395.62857142857143
2025-10-24,395.8791208791209
2025-10-25,396.1296703296703
2025-10-26,396.38021978021976
2025-10-27,396.6307692307692
2025-10-28,396.8813186813187
2025-10-29,397.13186813186815
2025-10-30,397.3824175824176
2025-10-31,397.63296703296703
2025-11-01,397.8835164835165
2025-11-02,398.1340659340659
2025-11-03,398.38461538461536
2025-11-04,398.6351648351648
2025-11-05,398.8857142857143
2025-11-06,399.13626373626374
2025-11-07,399.3868131868132
2025-11-08,399.6373626373626
2025-11-09,399.88791208791207
2025-11-10,400.1384615384615
2025-11-11,400.38901098901096
2025-11-12,400.63956043956046
2025-11-13,400.8901098901099
2025-11-14,401.14065934065934
2025-11-15,401.3912087912088
2025-11-16,401.6417582417582
2025-11-17,401.89230769230767
2025-11-18,402.1428571428571
2025-11-19,402.39340659340655
2025-11-20,402.64395604395605
2025-11-21,402.8945054945055
2025-11-22,403.14505494505494
2025-11-23,403.3956043956044
2025-11-24,403.6461538461538
2025-11-25,403.89670329670327
2025-11-26,404.1472527472527
2025-11-27,404.3978021978022
2025-11-28,404.64835164835165
2025-11-29,404.8989010989011
2025-11-30,405.14945054945053
2025-12-01,405.4
2025-12-02,405.5955555555555
2025-12-03,405.7911111111111
2025-12-04,405.9866666666666
2025-12-05,406.1822222222222
2025-12-06,406.37777777777774
2025-12-07,406.5733333333333
2025-12-08,406.76888888888885
2025-12-09,406.96444444444444
2025-12-10,407.15999999999997
2025-12-11,407.35555555555555
2025-12-12,407.5511111111111
2025-12-13,407.74666666666667
2025-12-14,407.9422222222222
2025-12-15,408.1377777777778
2025-12-16,408.3333333333333
2025-12-17,408.52888888888884
2025-12-18,408.72444444444443
2025-12-19,408.91999999999996
2025-12-20,409.11555555555555
2025-12-21,409.3111111111111
2025-12-22,409.50666666666666
2025-12-23,409.7022222222222
2025-12-24,409.8977777777778
2025-12-25,410.0933333333333
2025-12-26,410.2888888888889
2025-12-27,410.4844444444444
2025-12-28,410.68
2025-12-29,410.87555555555554
2025-12-30,411.0711111111111
2025-12-31,411.26666666666665
2026-01-01,411.4622222222222
2026-01-02,411.65777777777777
2026-01-03,411.8533333333333
2026-01-04,412.0488888888889
2026-01-05,412.2444444444444
2026-01-06,412.44
2026-01-07,412.6355555555555
2026-01-08,412.8311111111111
2026-01-09,413.02666666666664
2026-01-10,413.22222222222223
2026-01-11,413.41777777777776
2026-01-12,413.61333333333334
2026-01-13,413.8088888888889
2026-01-14,414.00444444444446
2026-01-15,414.2
2026-01-16,414.3955555555555
2026-01-17,414.5911111111111
2026-01-18,414.78666666666663
2026-01-19,414.9822222222222
2026-01-20,415.17777777777775
2026-01-21,415.37333333333333
2026-01-22,415.56888888888886
2026-01-23,415.76444444444445
2026-01-24,415.96
2026-01-25,416.15555555555557
2026-01-26,416.3511111111111
2026-01-27,416.5466666666667
2026-01-28,416.7422222222222
2026-01-29,416.9377777777778
2026-01-30,417.1333333333333
2026-01-31,417.32888888888886
2026-02-01,417.52444444444444
2026-02-02,417.71999999999997
2026-02-03,417.91555555555556
2026-02-04,418.1111111111111
2026-02-05,418.3066666666667
2026-02-06,418.5022222222222
2026-02-07,418.6977777777778
2026-02-08,418.8933333333333
2026-02-09,419.0888888888889
2026-02-10,419.28444444444443
2026-02-11,419.48
2026-02-12,419.67555555555555
2026-02-13,419.87111111111113
2026-02-14,420.06666666666666
2026-02-15,420.2622222222222
2026-02-16,420.4577777777778
2026-02-17,420.6533333333333
2026-02-18,420.8488888888889
2026-02-19,421.0444444444444
2026-02-20,421.24
2026-02-21,421.43555555555554
2026-02-22,421.6311111111111
2026-02-23,421.82666666666665
2026-02-24,422.02222222222224
2026-02-25,422.21777777777777
2026-02-26,422.41333333333336
2026-02-27,422.6088888888889
2026-02-28,422.80444444444447
2026-03-01,423.0
2026-03-02,423.1639344262295
2026-03-03,423.327868852459
2026-03-04,423.4918032786885
2026-03-05,423.655737704918
2026-03-06,423.8196721311475
2026-03-07,423.9836065573771
2026-03-08,424.1475409836066
2026-03-09,424.3114754098361
2026-03-10,424.4754098360656
2026-03-11,424.6393442622951
2026-03-12,424.8032786885246
2026-03-13,424.9672131147541
2026-03-14,425.1311475409836
2026-03-15,425.2950819672131
2026-03-16,425.4590163934426
2026-03-17,425.62295081967216
2026-03-18,425.78688524590166
2026-03-19,425.95081967213116
2026-03-20,426.11475409836066
2026-03-21,426.27868852459017
2026-03-22,426.44262295081967
2026-03-23,426.60655737704917
2026-03-24,426.7704918032787
2026-03-25,426.9344262295082
2026-03-26,427.0983606557377
2026-03-27,427.26229508196724
2026-03-28,427.42622950819674
2026-03-29,427.59016393442624
2026-03-30,427.75409836065575
2026-03-31,427.91803278688525
2026-04-01,428.08196721311475
2026-04-02,428.24590163934425
2026-04-03,428.40983606557376
2026-04-04,428.57377049180326
2026-04-05,428.73770491803276
2026-04-06,428.9016393442623
2026-04-07,429.0655737704918
2026-04-08,429.2295081967213
2026-04-09,429.39344262295083
2026-04-10,429.55737704918033
2026-04-11,429.72131147540983
2026-04-12,429.88524590163934
2026-04-13,430.04918032786884
2026-04-14,430.21311475409834
2026-04-15,430.37704918032784
2026-04-16,430.5409836065574
2026-04-17,430.7049180327869
2026-04-18,430.8688524590164
2026-04-19,431.0327868852459
2026-04-20,431.1967213114754
2026-04-21,431.3606557377049
2026-04-22,431.5245901639344
2026-04-23,431.6885245901639
2026-04-24,431.8524590163934
2026-04-25,432.0163934426229
2026-04-26,432.1803278688525
2026-04-27,432.344262295082
2026-04-28,432.5081967213115
2026-04-29,432.672131147541
2026-04-30,432.8360655737705
2026-05-01,433.0
2026-05-02,433.10819672131146
2026-05-03,433.216393442623
2026-05-04,433.32459016393443
2026-05-05,433.4327868852459
2026-05-06,433.5409836065574
2026-05-07,433.64918032786886
2026-05-08,433.7573770491803
2026-05-09,433.8655737704918
2026-05-10,433.9737704918033
2026-05-11,434.08196721311475
2026-05-12,434.1901639344262
2026-05-13,434.2983606557377
2026-05-14,434.4065573770492
2026-05-15,434.51475409836064
2026-05-16,434.62295081967216
2026-05-17,434.7311475409836
2026-05-18,434.83934426229507
2026-05-19,434.9475409836066
2026-05-20,435.05573770491804
2026-05-21,435.1639344262295
2026-05-22,435.272131147541
2026-05-23,435.3803278688525
2026-05-24,435.48852459016393
2026-05-25,435.5967213114754
2026-05-26,435.7049180327869
2026-05-27,435.81311475409836
2026-05-28,435.9213114754098
2026-05-29,436.02950819672134
2026-05-30,436.1377049180328
2026-05-31,436.24590163934425
2026-06-01,436.35409836065577
2026-06-02,436.4622950819672
2026-06-03,436.5704918032787
2026-06-04,436.6786885245902
2026-06-05,436.78688524590166
2026-06-06,436.8950819672131
2026-06-07,437.00327868852463
2026-06-08,437.1114754098361
2026-06-09,437.21967213114755
2026-06-10,437.327868852459
2026-06-11,437.4360655737705
2026-06-12,437.544262295082
2026-06-13,437.65245901639344
2026-06-14,437.76065573770495
2026-06-15,437.8688524590164
2026-06-16,437.97704918032787
2026-06-17,438.0852459016394
2026-06-18,438.19344262295084
2026-06-19,438.3016393442623
2026-06-20,438.4098360655738
2026-06-21,438.51803278688527
2026-06-22,438.62622950819673
2026-06-23,438.73442622950824
2026-06-24,438.8426229508197
2026-06-25,438.95081967213116
2026-06-26,439.0590163934426
2026-06-27,439.16721311475413
2026-06-28,439.2754098360656
2026-06-29,439.38360655737705
2026-06-30,439.49180327868856
2026-07-01,439.6
2026-07-02,439.58064516129036
2026-07-03,439.56129032258065
2026-07-04,439.541935483871
2026-07-05,439.5225806451613
2026-07-06,439.5032258064516
2026-07-07,439.48387096774195
2026-07-08,439.4645161290323
2026-07-09,439.4451612903226
2026-07-10,439.4258064516129
2026-07-11,439.40645161290325
2026-07-12,439.38709677419354
2026-07-13,439.3677419354839
2026-07-14,439.3483870967742
2026-07-15,439.3290322580645
2026-07-16,439.30967741935484
2026-07-17,439.2903225806452
2026-07-18,439.2709677419355
2026-07-19,439.2516129032258
2026-07-20,439.23225806451615
2026-07-21,439.2129032258065
2026-07-22,439.19354838709677
2026-07-23,439.1741935483871
2026-07-24,439.15483870967745
2026-07-25,439.13548387096773
2026-07-26,439.1161290322581
2026-07-27,439.0967741935484
2026-07-28,439.0774193548387
2026-07-29,439.05806451612904
2026-07-30,439.0387096774194
2026-07-31,439.01935483870966
2026-08-01,439.0
2026-08-02,438.98064516129034
2026-08-03,438.9612903225806
2026-08-04,438.94193548387096
2026-08-05,438.9225806451613
2026-08-06,438.9032258064516
2026-08-07,438.8838709677419
2026-08-08,438.86451612903227
2026-08-09,438.84516129032255
2026-08-10,438.8258064516129
2026-08-11,438.80645161290323
2026-08-12,438.7870967741935
2026-08-13,438.76774193548385
2026-08-14,438.7483870967742
2026-08-15,438.7290322580645
2026-08-16,438.7096774193548
2026-08-17,438.69032258064516
2026-08-18,438.6709677419355
2026-08-19,438.6516129032258
2026-08-20,438.6322580645161
2026-08-21,438.61290322580646
2026-08-22,438.59354838709675
2026-08-23,438.5741935483871
2026-08-24,438.5548387096774
2026-08-25,438.5354838709677
2026-08-26,438.51612903225805
2026-08-27,438.4967741935484
2026-08-28,438.4774193548387
2026-08-29,438.458064516129
2026-08-30,438.43870967741935
2026-08-31,438.41935483870964
2026-09-01,438.4
2026-09-02,438.49010989010986
2026-09-03,438.58021978021975
2026-09-04,438.67032967032964
2026-09-05,438.7604395604395
2026-09-06,438.8505494505494
2026-09-07,438.9406593406593
2026-09-08,439.03076923076924
2026-09-09,439.1208791208791
2026-09-10,439.210989010989
2026-09-11,439.3010989010989
2026-09-12,439.3912087912088
2026-09-13,439.48131868131867
2026-09-14,439.57142857142856
2026-09-15,439.66153846153844
2026-09-16,439.7516483516483
2026-09-17,439.8417582417582
2026-09-18,439.9318681318681
2026-09-19,440.021978021978
2026-09-20,440.1120879120879
2026-09-21,440.2021978021978
2026-09-22,440.2923076923077
2026-09-23,440.3824175824176
2026-09-24,440.4725274725275
2026-09-25,440.56263736263736
2026-09-26,440.65274725274725
2026-09-27,440.74285714285713
2026-09-28,440.832967032967
2026-09-29,440.9230769230769
2026-09-30,441.0131868131868
2026-10-01,441.1032967032967
2026-10-02,441.19340659340656
2026-10-03,441.28351648351645
2026-10-04,441.3736263736264
2026-10-05,441.4637362637363
2026-10-06,441.55384615384617
2026-10-07,441.64395604395605
2026-10-08,441.73406593406594
2026-10-09,441.8241758241758
2026-10-10,441.9142857142857
2026-10-11,442.0043956043956
2026-10-12,442.0945054945055
2026-10-13,442.18461538461537
2026-10-14,442.27472527472526
2026-10-15,442.36483516483514
2026-10-16,442.45494505494503
2026-10-17,442.54505494505497
2026-10-18,442.63516483516486
2026-10-19,442.72527472527474
2026-10-20,442.81538461538463
2026-10-21,442.9054945054945
2026-10-22,442.9956043956044
2026-10-23,443.0857142857143
2026-10-24,443.1758241758242
2026-10-25,443.26593406593406
2026-10-26,443.35604395604395
2026-10-27,443.44615384615383
2026-10-28,443.5362637362637
2026-10-29,443.6263736263736
2026-10-30,443.71648351648355
2026-10-31,443.80659340659344
2026-11-01,443.8967032967033
2026-11-02,443.9868131868132
2026-11-03,444.0769230769231
2026-11-04,444.167032967033
2026-11-05,444.25714285714287
2026-11-06,444.34725274725275
2026-11-07,444.43736263736264
2026-11-08,444.5274725274725
2026-11-09,444.6175824175824
2026-11-10,444.7076923076923
2026-11-11,444.7978021978022
2026-11-12,444.8879120879121
2026-11-13,444.978021978022
2026-11-14,445.0681318681319
2026-11-15,445.1582417582418
2026-11-16,445.2483516483517
2026-11-17,445.33846153846156
2026-11-18,445.42857142857144
2026-11-19,445.51868131868133
2026-11-20,445.6087912087912
2026-11-21,445.6989010989011
2026-11-22,445.789010989011
2026-11-23,445.8791208791209
2026-11-24,445.96923076923076
2026-11-25,446.0593406593407
2026-11-26,446.1494505494506
2026-11-27,446.2395604395605
2026-11-28,446.32967032967036
2026-11-29,446.41978021978025
2026-11-30,446.50989010989014
2026-12-01,446.6
2026-12-02,446.7377777777778
2026-12-03,446.8755555555556
2026-12-04,447.0133333333334
2026-12-05,447.1511111111111
2026-12-06,447.2888888888889
2026-12-07,447.4266666666667
2026-12-08,447.56444444444446
2026-12-09,447.70222222222225
2026-12-10,447.84000000000003
2026-12-11,447.9777777777778
2026-12-12,448.1155555555556
2026-12-13,448.25333333333333
2026-12-14,448.3911111111111
2026-12-15,448.5288888888889
2026-12-16,448.6666666666667
2026-12-17,448.80444444444447
2026-12-18,448.94222222222226
2026-12-19,449.08000000000004
2026-12-20,449.21777777777777
2026-12-21,449.35555555555555
2026-12-22,449.49333333333334
2026-12-23,449.6311111111111
2026-12-24,449.7688888888889
2026-12-25,449.9066666666667
2026-12-26,450.0444444444445
2026-12-27,450.18222222222226
2026-12-28,450.32
2026-12-29,450.4577777777778
2026-12-30,450.59555555555556
2026-12-31,450.73333333333335
2027-01-01,450.87111111111113
2027-01-02,451.0088888888889
2027-01-03,451.1466666666667
2027-01-04,451.28444444444443
2027-01-05,451.4222222222222
2027-01-06,451.56
2027-01-07,451.6977777777778
2027-01-08,451.8355555555556
2027-01-09,451.97333333333336
2027-01-10,452.11111111111114
2027-01-11,452.2488888888889
2027-01-12,452.38666666666666
2027-01-13,452.52444444444444
2027-01-14,452.6622222222222
2027-01-15,452.8
2027-01-16,452.9377777777778
2027-01-17,453.0755555555556
2027-01-18,453.21333333333337
2027-01-19,453.3511111111111
2027-01-20,453.4888888888889
2027-01-21,453.62666666666667
2027-01-22,453.76444444444445
2027-01-23,453.90222222222224
2027-01-24,454.04
2027-01-25,454.1777777777778
2027-01-26,454.3155555555556
2027-01-27,454.4533333333333
2027-01-28,454.5911111111111
2027-01-29,454.7288888888889
2027-01-30,454.8666666666667
2027-01-31,455.00444444444446
2027-02-01,455.14222222222224
